1.612755212030374752e+00,1.435521815402509560e+00
-3.276792555399523188e+00,-2.141344382874581065e+00
8.922632945233279766e-01,1.584975725747188147e+00
1.562907255946837520e-02,-2.485754281531395993e+00
-1.747486211094049002e+00,-2.994654277346098681e+00
9.139486676415898847e-01,2.185444174409520102e+00
-2.509935335145611068e-01,3.279439043104889207e-01
5.804537475356028216e-03,2.688152257876429418e-01
1.323274117115625259e+00,1.039597117434950757e+00
-9.072604093349633247e-01,-7.978113247041884737e-01
-1.019636823584308960e+00,-1.683018569536865572e+00
1.442311293483954371e+00,-1.698891602690139502e+00
-1.776075053001060222e-01,1.353504123684125648e+00
8.224933512541803271e-01,4.607813414118468565e+00
-2.776933127864643636e-01,-1.116646361303144652e-01
6.079158251801398682e-01,2.588953282441423198e+00
1.412469518495169662e+00,-1.181999476347779243e+00
6.375629328218198610e-01,3.118075676504010740e+00
-2.161146823756341651e-01,-1.009340955555010133e+00
-2.240981221604804730e-01,-4.316477815103986204e-02
1.034595452494457390e+00,-1.944113042185446005e+00
6.813135651695551021e-01,1.156795061138309322e+00
1.698719170449204618e+00,4.238055937289857411e+00
-1.236934283170074922e+00,-2.795179443916151918e+00
1.224047995288016111e+00,2.142665901107100535e+00
4.852971042314487837e-01,-1.717008029499900168e-01
1.448342366395801939e+00,3.673104632579032192e+00
2.972341683899704448e-02,-2.169133631083865588e+00
7.296600801484584009e-01,1.689899516570137372e+00
-2.988737146354616958e-01,-1.160996187579063976e+00
-8.117020780096205756e-01,-3.154005228520834869e+00
8.474636435025855175e-01,1.138185136401110853e+00
-1.316630652942115454e+00,-8.858843564787235447e-01
-6.231332888322602681e-01,1.190934688753384929e+00
-1.564620017672498364e-01,-4.804179451152371882e+00
-4.122036226758219457e-01,-2.170659772759371720e+00
-1.143630447694160779e+00,-3.362342590971710177e+00
1.520743783831579155e+00,2.301261318491769181e+00
1.557894775665939147e+00,1.984963307190334758e+00
-3.739529057397813494e-01,5.990430572730525149e-01
-5.656841710942097645e-01,3.444394160087904666e-01
1.864855888520317306e-01,-1.364776031940814205e+00
1.457238519923622355e-01,-9.943616478941765813e-01
8.040499434692469638e-01,-1.684513788594151018e+00
-5.963986854873311039e-01,-1.980824509510143550e+00
8.044342313761708718e-01,9.645995439407151206e-01
1.013969956802601713e+00,1.462393343757130149e-01
1.691172822327861480e+00,1.141269425805636395e+00
2.061281989415153948e+00,1.976210853781700916e+00
8.978876742707589953e-01,4.389624600546469857e+00
-1.265224862204614276e+00,-2.661781865633327193e+00
9.697627642533609427e-01,1.260055817380183907e+00
-2.588273558110094186e+00,-2.045801725878538146e+00
8.993679254963267145e-01,1.559246608300983050e+00
5.156048132076943569e-01,2.043516156009531848e+00
-2.866983412421495458e+00,-1.183290593300021287e+00
5.351712460469882915e-01,-1.852079476368372557e+00
1.449964516142562831e-01,-1.145442586298871523e+00
7.577635121255805739e-01,-8.658797081960840636e-01
-4.142668656914418879e-01,4.156051267456832399e+00
6.107941373108709548e-01,-9.200995096972628406e-01
-1.729803669814069800e-01,1.597215562835241798e+00
3.315073392316072454e-01,1.229232118568900134e+00
-1.061657407493235228e+00,-1.951140449504672914e+00
-4.071499979344089248e-01,2.016020324287857601e+00
-8.360131699814082884e-01,2.787099266209515758e+00
-2.656591632128444957e-01,2.199250897260217830e+00
9.075024932919092402e-01,6.965899539588554790e-01
-7.285129127388942916e-01,4.142541018936645170e-01
1.225790880188636800e+00,2.696966531399306310e-01
8.778656265235418310e-01,2.503926550708662546e+00
5.501318937512458263e-01,3.573790922113832647e+00
-9.166775502780130092e-01,-1.220955632800356128e+00
7.902485775205427831e-01,5.000949697134406957e-01
-1.122751650979958854e-01,8.122022240448621977e-01
-1.383621026919022556e+00,-2.712062997934681974e+00
-8.004797554716449604e-01,9.635698889563841796e-01
-1.040866278768566078e+00,-3.366688447898824599e+00
-5.902464993493264922e-01,-1.436705955610397378e+00
1.225989850361469014e+00,1.689173916034817813e+00
-1.500830249233787494e+00,-1.780530367072670428e+00
5.034443107240909043e-01,-4.913444386955833076e-01
6.298548811125403990e-01,2.415232627264717102e+00
7.287811856638358732e-01,1.653122485808172559e+00
5.090554591042236732e-01,-2.929436848211694144e+00
2.342183944262209216e+00,1.144082350566297146e+00
-3.117207921696562023e-01,-1.079380563592132969e+00
-1.352525920640316848e+00,3.271665239105624678e+00
-5.798745728367136199e-01,-8.147194655646332606e-01
2.248526915278931948e-01,-2.359299572921035981e+00
2.956133655711323249e-01,-3.331785120707437264e-01
-2.158039293640102940e+00,1.403652802135489264e+00
6.956326629741002021e-01,-1.040051713326533456e+00
-9.154967482102180920e-01,-1.333469626228190652e+00
-5.431461482001899432e-02,-2.080341834462141382e+00
-4.150177873363568026e-01,5.123958632027733273e+00
-1.461483468665144558e+00,-5.101436298020303184e+00
-3.020587675556413720e-01,1.488818041873634312e+00
-1.496582537994596063e+00,-2.663443834663381971e+00
9.999900000000000000e+04,-2.787583986628178190e-01
