2.707280936829188356e-01,4.298597849695291018e+00
3.520198277627741845e-01,1.041735822006468659e+01
2.188912709458175065e+00,-3.870448866943132948e+00
2.887406355898327059e-01,7.825222983310079705e+00
1.539099234997406973e-01,-5.607130265696752325e+00
-3.914529310067468154e-02,-5.384301206434581211e+00
3.100473979859207918e-01,-4.083187568405042711e+00
-7.600854711298687949e-01,-1.617927252007159922e+00
6.748401877886165412e-01,4.572606287670234693e+00
-4.378751934071033886e-02,1.000933923124406988e+01
-3.143013777609970361e-01,4.867088239224615975e+00
-6.405495813064768784e-01,6.047969966414079579e+00
5.251431359629478157e-01,-1.256056076019331513e+01
-2.886760152581910432e+00,4.752822255532135998e+00
8.211304280672473421e-01,6.587881700494110149e+00
1.363296434239023469e+00,2.527288153275047300e+00
1.677847148724866677e-01,-1.582264047148594477e+00
-6.847143886603509477e-01,2.565005152979836112e+00
1.539411502998999648e-01,-1.163034103476973691e+01
6.508676584469126336e-01,5.573265972427688730e+00
-3.902418172285277986e-01,1.626817509947839469e+01
2.221045397506573593e+00,5.319971918121787269e+00
1.931262295869278001e+00,2.113591745328527782e+00
3.812530225586422405e-01,-4.026819983499970945e+00
-2.035566139468003299e-01,-1.254514172194834742e+01
1.763134842820267112e+00,-7.727680001192145376e+00
4.529933467775188460e-01,-5.500688727909581743e+00
2.288686484507946317e-01,9.973493006568215691e+00
-4.567480571004993717e-01,-1.031863357380771262e+01
-6.397511187917778175e-01,7.749691813735540613e+00
-1.532135433824821924e-01,4.081364030985314528e+00
-9.105635936523019669e-02,-7.605582278872924817e+00
-5.703366001240157794e-03,-1.923884231048222260e+00
1.944767455049118743e+00,4.634416349167811422e-01
-6.583041028311312770e-01,-4.570371435921252612e+00
1.074021331526057832e+00,8.279077217768877617e+00
8.521575791118244370e-01,1.558816106406199964e+01
2.219387419995169919e-01,7.787282752917892292e-01
1.899214940669702756e+00,-4.050507364549835287e+00
-8.066363039464352624e-01,-1.041672438789318633e+01
-1.778439957591873455e+00,2.930448255939229529e+00
-8.902296007302751280e-01,1.704946837370505897e+00
1.819599012185017406e+00,6.756995008439130590e-01
7.619980685380781660e-01,-5.667204114753310762e+00
-4.213868156708940327e-01,-7.085844267764378479e+00
-7.614555814744984330e-01,-1.515236825271651000e+01
2.231120703002318489e-02,2.791927820139700245e+01
-2.878444929641094108e-02,-7.006128431385524102e+00
8.262678587711164147e-01,-3.729880547042563332e+00
-5.406209820760599777e-02,-1.133396770926239761e+01
1.968674651318800484e+00,1.281133678195261361e+01
3.387434882195969887e-01,-5.457585209389131942e-01
-9.939590078707283283e-01,-1.012632423427977102e+01
1.257533140482981260e+00,-2.841683260420131418e+00
-1.126843562003189581e+00,-3.243730032846405820e+00
6.338666229169802602e-01,-7.385033121361021635e+00
2.049355028138603596e-01,-6.526821252871373602e+00
2.476322405249763714e-01,3.141766824179419437e-01
8.977477333665891956e-01,1.220530061383714449e-01
1.410840390487847706e+00,3.680142233428544518e+00
7.709614839701930400e-01,-5.658361533892360740e+00
-8.316825926311933737e-01,-5.254327127512357087e-01
1.169743733383329598e+00,3.713573612214518871e+00
-5.189528568485856086e-01,-9.942880669106029856e+00
8.370366327257833250e-01,7.992550822735531746e+00
1.321091049148100272e+00,1.359191115818137519e+01
-8.117650370744063926e-01,-1.243934727464155721e+01
-4.769908602451478075e-02,-1.858174114942150368e+01
-1.655853757935016324e+00,-1.177180048737773355e+01
-1.666317733331866391e+00,-1.262778813399977373e+01
-1.253018234728803915e+00,-1.246612476114771084e+01
8.349228953153425836e-01,-7.605816463796903903e+00
6.959505472048576058e-01,5.528017690659805528e-01
1.026609083354058649e+00,-1.366146662800513489e+01
-2.840316573382664078e-01,4.231401088550710732e+00
1.023005287332813040e+00,4.579424706676027412e-02
8.970825462576518250e-01,2.530184911136649006e+00
1.420159212891529688e+00,3.896093939507745407e-01
2.613579319404407908e+00,-4.850869397929439941e+00
9.198322650691862501e-01,-8.163111815993627118e+00
6.149870789171707486e-01,-3.834452525008636314e+00
5.819620866657667646e-01,-1.549713451176365275e+00
-5.084965822755004305e-01,4.925443822103759972e-01
1.449052391808999918e+00,5.857045744495595230e+00
7.811545810366554710e-01,-1.133912495236360130e+01
-9.807469690417084385e-01,-7.401782525291401349e+00
-2.009574313330102571e-02,2.472382998184527114e+00
5.348666517115836516e-01,-6.243590794703628433e+00
-1.043403304756964856e+00,6.271249277460620775e+00
5.194146348200471275e-01,-6.839154733094310323e+00
1.203073617372411031e+00,-1.174702582538942330e-01
-7.255081331885481211e-01,3.164570619569613719e+00
1.720735390397340137e+00,-4.800517710108689329e+00
3.355637272045241537e-01,-6.453522182790849548e+00
-1.689324085209196413e+00,6.704610542940819151e+00
-2.411642287706305676e-01,-1.203348144579859813e+01
-6.259288542328721450e-01,-3.100936402886106169e+00
-7.640961206771319514e-01,1.375746459268792021e+00
1.663834581674434416e-03,-9.700386306120291735e+00
9.999900000000000000e+04,3.385611301533684614e+00
