1.245366391971776343e+00,1.427975339412990818e+00
1.101186759620385924e+00,-4.257120857408464687e+00
-1.305675908812286845e-01,-9.291141872465889406e+00
-1.128900127418529298e+00,3.147190962362885092e+00
2.080390170922739868e-02,-4.260569337254389133e+00
-1.153396085247721192e+00,-7.829127038596650934e+00
-4.240078347099403566e-01,2.019362621095196264e+00
-3.714606902332373006e-01,2.573733078144458286e+00
9.583337995789688313e-02,-1.464534936240954321e+00
5.942262228039301153e-01,-3.802197498155016397e+00
3.017145766728222545e-01,-3.230866103051805105e+00
2.424205213063720665e-01,1.727517630208182720e+00
1.293450704697571563e-01,-7.331901741150820273e-01
5.642543602116426582e-01,-3.991689392628191335e+00
7.600633373084635380e-01,2.085187793137351697e+00
1.125133490444605755e+00,4.700483107765506929e+00
-1.924552411014404774e+00,5.620776782528813520e-02
4.014375444766008494e-01,6.940197539122234360e+00
6.644020727747657062e-01,2.740518409545658951e+00
-2.624311718768944646e-01,-8.187311546470819934e+00
2.669422333258704705e-01,-3.837329507720626531e-01
1.432542124929749860e+00,9.090716895813391929e+00
-6.383181410132372502e-01,-3.238404997197584123e+00
6.097872521484805075e-01,2.904894381035853623e+00
3.310914826017042900e-01,5.403986477399947752e+00
1.578670176628560018e+00,3.728547675695960795e+00
-1.655783871851089772e-01,-2.787102421494818127e-01
1.569225813373470890e+00,3.174832880456224249e+00
-3.641073594882278108e-01,-7.882788370217165053e+00
6.818582663767790430e-01,-1.296486380091080193e+00
-9.769071485907137031e-01,-5.334614813739586570e-01
-1.568922975353213012e+00,7.909416926186887409e-01
1.198617603213929295e+00,3.433507020329529702e+00
7.729718616177042589e-01,1.305903013611845331e+01
3.208469144599662148e-01,2.174974292350988492e+00
3.501004232038267827e-01,3.020938813177926008e+00
9.142179700224088990e-01,5.933240778841336827e+00
4.603632204173271902e-01,-1.000308615623287434e+00
-1.194795842449137141e-01,8.331204407633435949e+00
1.345377263561699621e+00,1.088037086437988421e+01
1.864630849014111025e+00,-4.895021880395469260e-01
8.008979149984958301e-01,5.451527312609884213e+00
1.951311566710536571e-01,-2.537472773074079591e+00
7.598597817531521983e-03,1.594994371090706187e+00
-8.835735150129884197e-01,-1.111050120353529813e+01
-7.912542337561099259e-01,5.111214884231011446e+00
-5.326127470778038026e-02,-1.437666335984833665e+01
5.801871268497804657e-01,-1.543382628506256626e+00
-1.175351943158318979e-01,-4.237329298851481019e-01
1.151085228542664929e+00,2.307028811520429379e+00
-1.536663535707808670e+00,-3.354470991025499060e+00
-2.724101522042509660e-01,-4.392232347928906044e+00
3.497445410152493772e-01,3.666981143792817921e+00
-1.778801926667173960e+00,-4.073033916904595486e+00
-9.080882019900224922e-01,6.064674035479057146e+00
-2.553534547726103998e-01,-7.452635282123080351e+00
7.884838731346774932e-01,-3.690326951148427348e+00
3.214011031724940404e-01,-1.460909050804026221e-01
-1.555348981001679620e+00,3.666520591693028130e+00
1.751059643553686263e-01,-2.148939047008572079e+00
7.509594451023037243e-01,2.392272269873261692e+00
-1.625129596829932577e-01,3.286460565087994556e+00
-1.190282229499029842e+00,2.648435200847385040e+00
1.986078786648933781e-01,6.065495391757227850e+00
3.803565593889293717e-01,-5.771455464576868977e+00
-9.689440483630057388e-02,1.704199553824003344e+00
1.970369243813295146e+00,2.783111792715862620e+00
2.277082644702998593e+00,1.252237406247698859e+00
5.023380926659299917e-01,-2.142299394237439980e+00
5.191343960227714494e-01,1.993611693869776769e+00
5.207657447063223088e-01,4.301665121642449741e+00
-2.025446803278144747e-01,-1.816862696497011376e-01
2.301171794629844669e+00,8.288846360135256219e+00
4.256043991073347743e-01,-3.277537663028429193e-02
-6.001376738179428072e-01,5.449439737099594616e+00
-2.079087916195664132e+00,-4.542607665165150799e+00
7.011346729529560617e-01,-6.652363972913304835e+00
-1.138922606508548263e+00,-8.901080231920341035e+00
-1.194302420978202273e+00,-2.745546868052457068e+00
4.319073815191270538e-01,8.196433887931934947e+00
7.132127622404227374e-02,-5.046833045538926754e+00
5.886445714005726915e-01,1.257172617680114124e+00
-1.057935018525463233e+00,4.227201583990378708e+00
6.799112091386347867e-01,3.984314420414086122e+00
2.053822941549145131e+00,6.664551361672423013e+00
6.853470397688485871e-01,-2.892988366260563993e+00
4.520993389764842996e-01,-1.190893716290690563e+01
-1.056309475213438098e+00,3.250340762705181241e+00
-1.751051869322436616e+00,-1.438407825271174367e+01
-4.482752064200770659e-01,-6.144963810774072499e+00
1.306820345175591092e+00,-3.516348444591063327e+00
1.673017646178063700e+00,1.208837326100332898e+00
-3.729105116097055639e-01,1.422230201072842481e+00
-7.080473020781340443e-01,4.363612149479528135e+00
6.071421778836572081e-01,-3.186439845645247626e+00
-8.133197582578800544e-01,-2.389823622808243897e+00
-2.305479640508821815e-01,-2.801350706657935952e+00
-9.886320354230176966e-01,-6.426747650240471010e+00
-6.119315205821370673e-01,-5.112891782486293835e+00
9.999900000000000000e+04,-2.786331613657284101e-01
