-1.036739520808148018e+00,-6.808724050131049754e-01
1.255468617545785204e-01,4.351447243606513804e-01
6.007041489383720956e-01,5.617984837523091191e-01
3.863405692777012734e-01,3.393259213275382491e-01
-1.863886346569820551e+00,-2.094732075145825601e+00
1.250840736722355961e+00,1.215918341441484030e+00
-2.980752953691478968e-01,-3.438021702932426149e-01
-5.310215379261186142e-01,-7.728472223516046347e-01
-6.333730366908342235e-01,-7.441801491178591244e-01
1.242234557301471920e+00,1.293448803963813232e+00
-7.641048230202848179e-01,-1.013341931645298732e+00
-4.300905188073000929e-01,-3.900729689204970874e-01
-9.682471137985397824e-01,-9.935460448874451345e-01
1.938071087579112284e+00,1.887813872251840497e+00
4.640739755322859650e-01,3.711386979628849003e-01
1.010846340435930246e+00,9.607851635242554700e-01
4.361399255319581975e-02,1.313895739092305615e-01
-9.264797909058986036e-01,-9.487358234361008558e-01
1.016558889567860779e+00,1.035792243812328373e+00
9.871939908164086841e-01,7.523793237543519030e-01
-1.059175033045406389e+00,-8.246439056578199756e-01
-5.850672017411534531e-01,-6.493428575043287410e-01
3.446599787332555453e-01,-1.052600475100371469e-01
3.222213423796908005e-01,5.779074797782450812e-01
1.013209203746927134e+00,9.160334773450357071e-01
-8.159335563531165958e-01,-1.067947050059424363e+00
3.200219458548080875e-01,-2.206394378722726368e-01
2.164254414632889478e+00,2.033930231806409417e+00
2.537661994946430188e-01,3.061675893357833078e-01
9.590400835339381036e-01,1.153608572313525871e+00
9.199281753977961440e-01,1.244888749111481729e+00
-6.014715217069703801e-01,-5.114852944875977192e-01
8.519844174876448628e-01,9.808432731976083341e-01
-8.957835572197597740e-01,-8.615364024273958199e-01
5.426308520037675942e-01,7.180656886896317204e-01
1.621606630855337849e+00,1.570162798625180711e+00
3.087945457772455216e-01,2.866383338153977722e-01
2.601373191725224188e-01,-8.947801538902377949e-02
-5.038399272096325543e-01,-3.111220616205417899e-01
1.222137582680236978e+00,1.448108194654248893e+00
1.765653154312572415e+00,1.546916667706005111e+00
-1.297468308119746672e+00,-1.316720372195219868e+00
-5.124730320470526346e-01,-3.300254262310374775e-01
-4.628149083846300194e-01,-3.351342726842579944e-01
-1.462302960907807259e-01,-3.084420706795700240e-01
-6.705787244331127273e-01,-8.314494734026941503e-01
-3.007356708080319851e-01,-3.259140226720256273e-01
-6.004883636572779793e-01,-5.458492723986139161e-01
2.433693762987919840e+00,2.377080013671923009e+00
1.322449956731539533e+00,1.562695220017928266e+00
2.777348321460899605e-01,1.991919623889837898e-01
7.256573256191445331e-01,6.773574839259340896e-01
8.771277551933444050e-01,9.142085270024273846e-01
-4.791652956552396869e-01,-2.447681321308132485e-01
-2.317732549348005266e-01,-2.039999101301572526e-01
1.611949678694573951e+00,1.741019090511097600e+00
9.522170676046749771e-03,1.689090900487893454e-01
1.435444285738600945e+00,1.314500898585968303e+00
-3.970393922596848757e-02,-1.108597860154094950e-01
-5.800137523871079503e-01,-4.547194795609498241e-01
-5.730122096255714226e-01,-6.482931917017586976e-01
-6.598259135791383345e-01,-2.906588132017817183e-01
3.246001067781038030e-01,1.401527117179511284e-01
1.109851815517604701e+00,1.528261677932944318e+00
-1.690163328472997328e+00,-2.118474003776614101e+00
-6.474556557410681146e-01,-8.715841728464988059e-01
1.072807247372872030e+00,1.406905909691066547e+00
-1.056741710995524608e+00,-1.072879675015405709e+00
2.214743933159101785e-01,3.432988594367708535e-01
2.099193413105910899e+00,1.624426180867811986e+00
-7.051151411232967070e-02,-2.253123937537553634e-01
-1.386822487436260576e-01,-1.168309523440541620e-02
-9.457899781886240920e-01,-5.685492293202478731e-01
4.535085087185620201e-01,6.006685416680437317e-01
-1.087381850072801498e-01,8.399056767007835600e-02
8.219539741577671643e-01,8.365967481530308669e-01
-1.634683471148949740e+00,-1.483546391149387134e+00
-3.870649546762577331e-01,-6.014581640033779264e-01
1.692594596375789906e-01,-1.587519331363470010e-01
-1.883156119078609469e+00,-1.977267660642727964e+00
-2.108412502322559723e-01,1.179870389469042657e-01
-1.419071651619110419e+00,-1.456885118370555565e+00
1.320074834548891074e+00,1.436026549405599928e+00
1.642999554148714958e-01,2.272577411757561450e-01
8.046163017704485165e-01,4.092285913073347992e-01
7.834708869260423869e-01,7.110477799738333937e-01
8.010343668282392526e-01,1.006884009630109267e+00
-3.137221591630310891e-01,-2.198387441670123232e-01
1.417625037853029291e+00,1.464664772502400680e+00
8.591859573560823859e-01,9.621907639049406269e-01
-1.124921590620138412e+00,-9.811608000946572261e-01
7.268439566883426739e-01,8.463801810570235062e-01
-2.992047487505025000e-02,2.528887755108297775e-01
-1.864652038834589742e+00,-1.934541472173328502e+00
-7.760957471532910212e-02,-2.635855179947316218e-01
7.762321277972446254e-02,2.557774600667709342e-01
9.151938558266384804e-01,1.061639430005639317e+00
1.321404546559728388e+00,1.550455237745107517e+00
-8.739989932293309449e-01,-7.896249280686304939e-01
9.999900000000000000e+04,8.090813606704071459e-01
