3.080121233499961697e-01,3.016036328011748591e+00
6.816507535804694484e-01,6.233751682497276292e+00
1.079492811611449943e+00,-2.559968775487391213e+00
7.308602358875920801e-01,-1.091202585394347402e+01
-1.205556239003602870e-01,-8.361830358924606799e+00
-1.354099693283875361e+00,-5.735852703720360601e+00
4.723584272183676824e-01,6.651452517839549827e+00
-7.780661857608980325e-01,-1.980023403332884513e+00
1.244239457828249726e-02,9.211037902480189388e+00
-1.020846110967620790e+00,-5.446220427455034319e+00
-2.803453336350924530e-01,-2.533929675315178542e+00
-3.082594103270641095e-01,-2.253214761587023218e-01
-5.512764788889913392e-01,5.597641101771685390e-01
-1.233558828190411072e+00,-4.222534273626032508e+00
-1.228632769895670274e+00,-4.725625124169035018e+00
-4.144402594067463363e-01,-1.741781871424302519e+00
-2.035992871007746174e+00,-6.606654358989185738e+00
1.047810339047769324e+00,-1.399570901295737579e+00
9.578310027948035987e-01,4.641014345103488203e+00
-4.521716697884495817e-01,-8.778501588267596745e+00
-2.904106532802442839e-02,4.879599912945139728e+00
-2.673363984251757586e-01,-2.520755819678675458e+00
1.181858338717991730e+00,3.334674685600145239e+00
3.028564845263136962e-01,4.301901286977972916e+00
-2.204014379272441371e+00,-7.952625142374039058e+00
2.865757859795658447e-01,2.057123038935966264e+00
2.325286966335234629e-01,-5.998433984755977555e+00
-6.422703780020020403e-01,-9.827360717230188669e+00
5.795775043201003562e-01,-1.106364138636628969e+00
-1.070175487768698225e-01,2.041317087169891575e+00
3.653011343761618929e-02,-1.435408029913453731e+00
-1.461535978279338566e-01,-5.897667886087368805e-01
5.258236789414078016e-02,4.881120461467487459e+00
-8.449420703349128647e-01,1.493899774270094349e+00
-9.668182880476516861e-01,-1.086109613484583747e+01
6.930308346622573445e-01,2.583783568142683507e-01
6.754182079119662729e-01,6.329084162529952984e+00
-1.845834906180948698e-01,2.768702453108564221e+00
-3.984351343575079363e-01,8.662682554834038484e+00
-2.022579758508858544e-02,2.768968312230537965e+00
5.207443458261442615e-01,2.449768626721862574e+00
1.007687574530385044e+00,-3.521229885411345517e-01
-1.875269461866530207e+00,5.230172252753701123e+00
-4.988103719986497486e-01,-9.930060526611296234e-01
1.176841035771605259e-01,4.835063984377366175e+00
-8.303968482067232149e-01,-9.939042143258796091e-01
-1.729557329572666946e+00,-4.800479545136680848e+00
1.416847853155946746e+00,-1.093092452966852202e+00
-4.627039074206097946e-01,3.596129986090994546e+00
4.211284961082559786e-01,8.498795423374293279e+00
5.532948333288069120e-01,-5.894065290525555278e-01
-1.757408457364268983e+00,-2.499221127561177980e+00
1.847065575137862181e+00,-6.613933914549920523e+00
-7.766414343188424718e-01,3.120823256403367107e+00
-4.062815474550511841e-01,7.774390507864391786e+00
1.564311069899418372e-01,-1.049735490825078443e+01
-3.806599266387798997e-01,-4.810947975508305663e-01
-8.757011367830027648e-01,-7.521781268354866157e+00
-9.332976879394452308e-01,-2.808724236457557755e+00
-2.199850781374562969e-01,4.281687357087853307e+00
-7.417295854698022772e-01,1.336038888711030914e+01
-1.064593415970820134e+00,-2.197067007010455875e-02
2.937685479826283586e-01,-5.956263082166025846e+00
-1.210281235332994143e+00,6.659325516909929910e+00
-2.881535360201408769e-01,1.149969202179695138e+01
-1.318053356610336513e+00,7.800800923435009082e+00
-2.420140507526345797e+00,-5.640094613867601581e+00
-2.340623401556429228e-01,2.718328365646329181e-01
6.727302000326635945e-01,-1.307209584606831143e+01
1.405011455579120883e+00,6.157381388509234554e+00
-3.690982292438197560e-02,5.016798327575071603e-01
-8.370240262909501849e-01,-3.081240689504933350e+00
-9.987276824375297402e-01,2.067591921459674076e+00
-1.062802792910795269e-01,5.186697925063564085e+00
-1.148040591788388243e+00,-2.196842384801963810e+00
-5.136579026650651691e-01,-8.866894849077203489e+00
6.481751861012710059e-01,5.757431696875993765e+00
8.385761237355374709e-01,-4.454406946332756245e-02
7.729075630255353158e-01,1.239320682201966672e+00
-7.956981517815728822e-01,-7.846741239852369709e+00
1.071877207621483086e+00,-6.644294111760491894e+00
5.669945839718735225e-01,-9.108179992278468973e-01
1.114344008613457948e+00,-5.096175220575487330e-01
-3.246076417128828107e-01,-8.191527377404005605e+00
8.374584048470177233e-01,-1.549456938322519184e+00
-2.085166730094583531e+00,6.143480286199354268e+00
2.082215316864352683e+00,-4.093440590353103481e-01
1.115830033471905569e+00,-2.476547614763144445e+00
-2.114429354882010059e-01,3.212892120545967511e+00
-2.203959161057717775e-01,-1.208752190189750442e+00
-1.691780281910689299e+00,-1.046755399907047845e+01
1.007206604319061671e-01,-3.288590933034496455e+00
-4.750549582906808399e-01,4.875490691182846170e+00
-4.751852959881501803e-01,3.992327683971306662e+00
-1.045773081630927637e+00,-4.066130695058423505e+00
-2.632339572660127858e-01,1.800967809985900114e+00
-1.920879668570573129e-01,-3.643681915663585347e+00
3.129051658676358372e-01,-9.576298330017802840e+00
-1.170490435220131076e+00,8.919112400480111447e-02
9.999900000000000000e+04,2.095428124819203930e+00
