4.206899502548747116e-01,1.904775381481357277e+00
-1.976644079880874427e+00,-3.779819514821425308e-02
1.499274512312969154e+00,-2.895442590080650191e-01
1.339310453428671499e+00,1.236129077957988764e+00
-1.718330746398630537e-01,1.036246181847572945e-01
9.562186731993351785e-01,5.009884214887707632e-01
4.570660615228092083e-01,-2.154557033345327444e+00
1.329371645688774750e+00,2.885730410004887503e+00
1.872661245223067539e+00,6.615802424618535404e-01
8.542927132931145140e-01,1.128112578184129688e+00
1.039500668722169285e+00,1.230874872781106522e+00
9.382662208448222518e-01,5.319018527292835863e-01
7.303695856891995186e-01,2.549636785989918941e+00
-3.505667767177478855e-01,-9.647442153333825043e-01
-4.579195992314353258e-01,1.835077490041497894e+00
-5.190723054984425211e-01,2.797889970333763188e+00
7.858357189435060119e-01,-5.940448049868146674e-01
1.051210874426025121e+00,-8.298611376105993198e-01
-1.446314860364037669e+00,-2.622290085230584822e+00
1.566024530828970196e+00,2.818698920843267786e-01
-8.264704488264789095e-01,-5.636655846299950534e-01
2.226953325177624399e-01,-1.645475563586719370e-01
-5.750799462921715177e-01,-1.920707902798378441e+00
9.939540556356505352e-01,3.647961766456251365e-01
-2.431974185093149221e-01,7.153269570521878506e-01
3.238980178630903040e-01,-2.428723360639328255e-01
1.318246473644045125e+00,2.423149826559096720e-01
4.525815713559254716e-01,4.190408352753070553e-01
1.497180085297749319e-01,-1.394497071130230248e+00
2.173627852258430693e-01,-6.492320218663644171e-01
-2.716104894934753822e-01,6.755795872316718853e-01
-1.173265140506670051e-01,-9.175249391033818425e-01
-4.410363043100435365e-01,-7.049377471580386967e-01
2.045223407861086473e-01,1.545939789960896427e+00
-1.289524928349657040e+00,-4.053060775163860319e-01
1.026366028678394438e+00,3.719462836898344005e-01
-5.373185185806562680e-01,1.806149133374458149e+00
1.837433877632674295e-01,1.154667581167232004e+00
-1.093173142576601142e+00,9.074250018932186190e-01
-5.099136907341862424e-01,-3.938304088983231477e+00
1.844282168648934128e-01,2.066771150110845667e+00
-5.455618300773054097e-01,3.765519869491664284e+00
-1.263659345208854923e+00,-3.136756746439230970e+00
3.411132509666122692e-01,9.443274400173872207e-01
3.332373191020108649e+00,4.691721264309862249e+00
4.583252370553788091e-01,-9.931524206888455719e-01
1.034465661708938722e+00,4.736701388689882330e-01
1.799389632828605479e-01,1.039766916848243961e+00
2.611310893331904581e-01,2.310979576637751887e+00
-1.740313552029765509e-01,1.145421507546529272e+00
6.409021595510971947e-01,1.294052385835748886e-01
-7.064038496761360086e-01,9.323112209686843510e-01
-1.177269210162335877e+00,-1.289666490157718171e+00
3.488679798302320445e-01,2.560294961615917853e+00
2.587068342437146118e+00,1.543050562445892560e+00
5.635727876624372357e-01,2.444353224437545880e+00
5.718827829351121883e-01,1.363208786587478238e+00
5.710831834543895758e-01,8.566887758747849801e-01
2.654332542300854580e-01,-1.988327929960613250e-01
9.493270273691720162e-02,3.195644710939906652e-01
-3.072041962348032729e-01,-6.286264241440352452e-01
-1.468417260276731195e-01,-9.714476380799041966e-01
-4.468519665022205323e-01,-2.288481829306826754e+00
-4.759608168632374903e-01,-2.150665322232789833e+00
-1.647833998294415681e-01,1.110328821964299273e-01
-3.503356160682826737e-01,1.522930443645371890e+00
1.096980011383922871e-01,2.082343383792145897e+00
5.288432968366183623e-02,-1.184220056522421904e+00
1.354114637000413124e+00,-5.564816818297200207e-01
-1.843354166944495276e+00,-1.834595468279750508e+00
-9.641923547661231941e-01,-2.554758715740755637e+00
-1.703821910468690692e+00,-3.998670791171437866e+00
9.535711918703393408e-01,9.198845435707405649e-01
6.393957595910890745e-01,-2.342903053523426316e-02
-6.586702992955070224e-01,-4.942812892625354948e+00
9.859664755243655598e-01,2.412987648308360988e+00
2.617105729154093119e+00,4.319626032756720413e+00
-1.014128636292897179e+00,-1.888780954718648708e+00
2.377803387743115393e-01,5.348494773231668997e-01
5.609309873726363305e-02,1.104430354497073274e+00
-9.111996890125924065e-01,-1.993092942277480573e+00
1.570991421663334942e+00,1.392533685670639398e+00
3.838045126995816569e-01,-1.310481165174103735e+00
3.655177819388863436e-01,1.026051514825700561e+00
9.784763363849116047e-01,7.075502253459043933e-01
-3.916915443901312077e-01,-1.052162290872593609e-02
6.069818515540748027e-01,5.262324921390548749e-01
1.129407666627481044e+00,1.054281312138907190e+00
3.498507014673014059e-01,2.928000409840559648e+00
-1.408677133755426691e+00,-2.464900969464157487e+00
8.740643186292234024e-01,2.104414187332342756e+00
-5.195785017365023295e-01,-1.592185597434947919e+00
1.449675598456740655e+00,1.912613134545575022e+00
-4.405323684387961181e-01,-6.915082244270875922e-01
-5.645326655481698319e-01,-6.920876067683064958e-01
6.464774157646487052e-02,-1.216390014430406730e+00
8.973606408485227393e-01,1.362839101680860088e+00
-1.292910971288987021e+00,-3.952139444204912255e+00
2.820520846153768413e-01,-8.272285636155161104e-01
9.999900000000000000e+04,-1.450678934037666679e+00
