8.684325592871195987e-01,9.607099189342351853e-01,-7.699813031600256652e-01,1.616005806052160931e+00,9.979262904436647652e-01,1.062875127619436588e+00
-1.189728904971655066e+00,-1.217691145391612606e+00,-5.176039513697989758e-01,-2.501976133324453899e-01,4.973659557334393910e-01,6.115334848502049780e-01
-1.677712155069123634e+00,6.432487266685431582e-01,-1.045032791265824379e+00,-2.177523164583970328e+00,1.159726975121545989e+00,-9.788745470381435276e-02
-6.707942635713251001e-01,7.942858327963009391e-01,-5.706960075539815325e-01,-4.111175807021028583e-01,-1.070041601976596368e+00,-1.863153085918560103e+00
-9.983024303043213088e-01,2.073360685619750843e+00,-6.367015339560819775e-01,-2.159405091518626918e+00,6.299888844470974414e-02,-7.203337023874548661e-01
1.259082566963347638e-01,-7.898604328235745431e-01,-3.629413028409500530e-01,-1.604233585285970154e-01,-1.212524201774019206e+00,9.150099745343500679e-01
-2.799579140617886042e-01,5.305805248123021123e-01,-1.561977935918910931e-01,-3.891333846465573343e-01,1.461015332838311975e+00,3.106297079987514920e+00
1.048841634751854990e+00,1.266116518346337871e+00,-5.480310718822561933e-01,-8.643194606745859820e-01,1.192293726475563087e+00,-9.348349315619726152e-01
5.340727824304325466e-02,1.302582281827650679e+00,-7.952997653129192379e-01,-1.585178774233589882e-01,1.060897460372593137e+00,-3.561986947434494510e-01
-1.330747584554062390e+00,1.038674720662950524e+00,-2.942373583333426912e-02,5.979887688593410466e-01,-8.591644577540082928e-01,-8.209500435972852950e-01
-2.648323911480885973e-01,3.312288771825562250e-01,-6.214642719938536786e-01,-1.756154895493067247e-01,1.163756178177379308e+00,-8.496459846018824535e-01
-3.021545676476763198e+00,-1.679835229996528012e-01,-6.678272918994538898e-01,2.007626013263948739e+00,-1.942279543521533425e-01,5.129536231165641169e-01
-1.638822673597392920e-01,2.353987645694131103e+00,-4.240196201212090288e-02,-1.108319849509387112e+00,-1.087151179829783487e+00,-4.797747217349203064e-01
-2.141676628645751812e+00,-2.230135737503374793e-01,2.966836493349696013e-01,-2.185058689560145373e-01,-1.849369387372380436e-01,-4.542022316832760032e-01
-2.332461070053545527e+00,3.005954593073002501e-01,8.973266053943869114e-01,6.846441669519067741e-01,1.545451193646312227e+00,-5.731284050348909309e-01
1.496739899247895300e-01,5.667790059836033123e-01,-1.394404536957059015e-01,1.577170141397270076e+00,1.637859277491547361e-01,1.304204566578506697e+00
1.884617813760405269e-01,1.179163136561605540e+00,1.006823669779699726e+00,2.487983998080740555e-01,-6.205598160392389318e-02,3.247861346719322917e-01
-5.143529438411647003e-01,1.001634589091493721e+00,-2.968030814369845838e-02,-1.766421443170859140e+00,1.273616287821978332e+00,1.198713229128254953e+00
-1.683613796910504445e-01,5.357551015358417157e-01,-8.379916355852452536e-01,-1.048795882071653862e+00,-7.617572418884210883e-01,-7.179786206280639460e-01
-6.055295665383306769e-01,2.448000399013773309e-01,6.740560056143027889e-01,-1.557778216880356448e+00,2.881105839348629072e+00,-1.098956464326052762e+00
1.386669683858726687e+00,1.606558580489225951e+00,1.697179107409439558e+00,-1.731583633118315424e-01,-5.713728513402172027e-01,-9.551467483223365917e-01
-1.782015387346050084e-01,7.663741950743523379e-01,-8.395658220402960614e-01,-1.670907713803426065e+00,3.519974860665638916e-01,1.060555235954301567e+00
1.413617368837257193e-01,9.112659322515539451e-01,5.878270482524639018e-01,3.077901033097745209e-01,2.096890978143005901e-01,7.805598089674956608e-01
-1.417614629614704524e+00,-8.047334657421965076e-01,1.250611482530630258e+00,-1.467136997519645991e+00,1.051636930235447576e+00,7.230675462771726791e-02
2.985195440760390895e-01,9.561429279745154997e-01,-1.819399714462167861e+00,-9.683371836471433847e-01,-1.093486423442657784e+00,1.835180564240992962e-01
1.231231175266706446e+00,1.601486363774441868e+00,-2.811269671978330886e-01,1.015725412306437203e+00,-5.978208962792594949e-01,-5.059049234015712271e-01
2.404365080493633844e+00,1.772472224878551383e+00,7.683683853329394964e-01,-6.533663368604092359e-01,-1.467741821339219044e-01,8.835465123022956391e-02
-8.722323294724263487e-01,-2.508329516947490623e-01,-1.195579450165645374e+00,7.409775938508667004e-03,-1.479184491666946766e+00,1.039817808333989735e+00
-1.851385368156455158e+00,-1.929331641315432666e+00,-1.362968962500159087e+00,-9.844056843944282154e-01,1.178743532026946372e+00,4.694528103201866531e-01
-1.624455227128866197e-01,4.588904663967050546e-01,5.325476060429894520e-01,-2.543516619134210899e+00,-3.654543713786849723e-01,-1.080891511305464681e+00
