1.400734192901819331e+00,1.168166936610828266e-01,1.779003703014214288e+00,-1.205891780319582551e+00,6.660957401211283768e-01,6.853845879395474849e-01
-3.530574918863150780e-01,-1.231091975820492124e+00,-1.380745307627478935e+00,-8.000733653323164329e-01,-3.928787415816792361e-01,7.577214809364217762e-01
1.471364545755069697e+00,-1.433633462633861377e+00,-9.237808113476144722e-01,-1.229299896177992846e+00,2.077664556045180966e+00,9.538645125752437393e-02
1.415810146573265038e-01,-3.905393909338219505e-01,-7.454772783917482659e-01,-2.988231765710671617e-01,7.851599698331682697e-01,6.665802259289597131e-01
6.667584944785246437e-01,-3.500726637569451238e-02,4.571833945747297845e-01,-1.745404060190799855e+00,-6.824204024912323696e-01,1.463641834510816198e+00
9.123921086030380989e-01,-6.075223277512071807e-01,-1.553281033419444901e+00,1.148575599908626010e+00,6.345328590011418690e-01,4.104274445150745132e-01
5.446493458219865413e-01,-3.187179265200252853e-01,-1.883274584613572888e-01,-8.846394992468700202e-01,2.022460789013400539e-01,6.366995717637512209e-02
1.561841114394254548e-01,-4.076050976997723785e-01,1.036256268994957708e+00,3.580106668482299082e-01,6.633028745326634557e-01,6.866604830785991709e-01
-1.779919632930172524e-01,-1.842453151818089330e+00,-5.162158482741807664e-01,-1.718179193638121216e+00,1.129267945434816234e+00,8.832562122723652820e-01
8.807348568089887753e-01,-6.276188539414051526e-01,-1.812564222224026800e+00,-1.470038384291495470e+00,1.749928808844233075e+00,6.561505565429776032e-01
1.675108086436454702e+00,-2.005260468261209628e-01,-7.414971694512721978e-01,-2.626667488265290729e+00,1.360640537806477646e+00,3.519431513516019239e-01
1.042413837636328555e+00,5.411240059234569966e-01,-3.340787687781845983e-01,-2.521934424922667617e+00,3.645082956957690912e-01,4.825472367354535219e-01
2.480043444839935274e-01,-5.095143115384159760e-02,-1.422105240680637817e-02,-1.039062154024702478e+00,1.163238893188261125e+00,-5.028317442686647265e-01
6.947764129003211053e-01,-1.696884099253595846e+00,-6.750349328970688401e-01,-2.212685560949498864e-01,2.517197497796046068e+00,-1.220539986830783796e+00
-2.414002357250702446e-01,-1.963883670614818389e+00,-2.400858896124327568e+00,-1.464983702770879415e+00,-2.681974857144719948e-02,1.007427355401628200e+00
1.278851965763517118e+00,5.624880434295129739e-01,-1.905370935035852753e-01,3.328029485597667758e-01,1.533533206065813781e+00,-5.936429121940596521e-03
1.977903550445117897e+00,-1.509323670655771110e-02,1.488333088135116000e+00,-1.174745320002298143e+00,1.895196662262802478e+00,-1.114259857825649513e+00
-1.764980013666582082e+00,-3.138375059258339816e-01,-1.082807395795324812e+00,-2.397726887941530993e+00,9.514582916851030969e-01,1.907552198048905634e+00
-7.345977275117608896e-01,-1.020605940436355219e+00,6.838678442469722230e-01,-2.744650118408302752e+00,1.379488974493600306e+00,-2.639358252336327926e-01
2.091367439090500824e+00,-5.084783772631696896e-01,-1.514782162318556002e+00,-2.910683007574801362e-01,8.348625909318229121e-01,3.903199402256749551e-01
8.031975295171933649e-01,-4.641752316684517599e-01,1.931505159285118900e+00,-1.616529211329654991e+00,-3.182800853847695954e-01,1.799243109459319201e-01
-1.283589326215069271e+00,-9.053998705456645091e-01,7.805842992439177008e-02,-2.745781840882932645e+00,7.375357732352926243e-01,-1.545208756000691075e+00
1.565491314209694673e+00,-8.412206532937623882e-01,1.831125517095886668e+00,-1.885787006593370174e-01,-1.044996039624216388e+00,3.080658748580308859e-01
9.381567908490060503e-01,4.726357457746055424e-01,-2.457007682852345720e-01,-2.789334647826942959e+00,7.615616589366709377e-01,9.071827681224899909e-01
-1.958370533810381842e-01,-1.651902651246095921e+00,1.670914042765773821e+00,-2.182179613465882184e+00,8.895531024254665908e-01,1.655681276735677943e-01
-7.081764028892483243e-01,-9.477952821748538703e-01,-9.498522010399262916e-02,-1.804350350559971616e+00,1.671406194561735337e+00,4.714535206923982091e-01
2.906645953923764347e-01,-1.105660099398279250e+00,2.104290574110685874e+00,3.806554242942612465e-01,5.777382896345233387e-01,8.753248125294182946e-01
1.421801966288145591e+00,4.523806788355675401e-01,-4.670610173206237725e-01,-6.959843000015143444e-01,3.207222745879636516e-01,-2.768510160810443432e-01
1.249016030938212146e-01,1.308486963123194347e-01,-1.435137837012998796e+00,1.530970843108661050e-01,3.548881057153663865e-01,-2.755529526276435659e-01
5.577743411799598872e-02,-5.982422850434053752e-01,6.570958040712218118e-01,-1.121684678830232818e+00,3.018364768392714836e+00,1.259775900975539376e+00
