-6.895365797612783565e-01,1.551299232282404850e-01,-2.268008414173635856e+00,5.185174955566229649e-02,2.316884330179916907e-01
-5.571645470615286255e-01,-9.065295721496289261e-01,5.718718278702672464e-01,-9.664622350324070243e-02,-1.205260447632865439e+00
-7.629089425777734190e-01,-1.695623095313554263e+00,-8.680654696535723414e-01,1.876846729197516606e-01,-1.040440534072553103e+00
2.444926041710111519e+00,-1.017828597852634687e+00,-3.976724794731327783e-01,-2.308080381044018914e+00,-1.159340743432374365e-01
1.228871901728174620e+00,-1.078583539672730796e+00,-1.561455950952362448e+00,-2.062158933472762357e+00,-6.489878903952772671e-01
4.717107237673054398e-02,6.166396920227468215e-04,1.653176645161781755e+00,3.742727976224169417e-02,-7.654978964164990130e-01
-2.319428960782056848e+00,-1.043820962651393236e+00,1.907125717533149911e-01,-7.914368990973541518e-01,-1.552290484088821865e-01
1.134080661677285606e+00,-2.361230039029914352e+00,-1.415551774604806745e+00,-1.085510981417506571e+00,-1.711142804344413015e+00
-1.167259627035051595e-01,6.111180300738903171e-01,1.036367011599552690e+00,-1.853081905080701697e+00,-5.702894418759230089e-01
-3.962407290727653075e-01,-1.815242846156045031e+00,-9.513529949108563422e-01,-1.152584608023406343e+00,-9.451448003085732852e-01
5.738435907723571372e-02,-6.460916531989358003e-02,-3.387600593649606195e-01,-1.531173763465087490e+00,-1.436646708748336776e+00
9.725235437568577335e-02,2.437307603498023445e-01,1.857824411541793008e+00,7.640173689901432752e-01,-1.641572185283060037e+00
1.365900363436699294e+00,-1.966601768803494688e+00,4.432992218381385796e-01,-1.834414876107454795e+00,-4.577735215678311320e-01
-6.821962929754883387e-01,-5.811847014818574131e-01,-2.347097362845668167e-01,-1.166778823888646288e+00,-9.409953177953742642e-01
-3.507755642825773901e-01,-4.733377701979350483e-01,3.127462916320061792e-01,-1.190164141359381533e+00,-5.667535165836365962e-01
3.996947460285111831e-01,-1.604522899187893259e+00,2.486407870401871611e-01,7.319130819052175330e-01,2.315440149232652622e-01
-2.067009360670347462e+00,-1.680921810964019825e+00,1.459983709460428880e+00,-2.147056662545380856e+00,-1.643030870151603873e+00
-5.702420243252188659e-01,-3.655332283055930942e-01,1.712362866359799785e-01,-4.262602886492239396e-01,-1.370540530177759564e+00
-1.299362244719872495e+00,-2.317812317822666723e-01,-8.888849290905749267e-01,-9.531753321360189046e-01,-1.119136092245462732e+00
1.821027281459779656e+00,-9.030722976486246223e-01,-1.706668404492149849e+00,-5.639576778332070495e-01,-7.615964284028984288e-01
6.178339924383345894e-01,-1.434152565891277931e+00,-8.936356699227367972e-01,1.861837223849479139e+00,-6.427420380540986855e-01
-2.212573546669791003e-01,6.149043584963092002e-01,-8.796315199323894163e-01,-9.042962741819894346e-01,-4.185002601311728632e-01
-1.116711616772191329e+00,-1.955400582039352297e+00,-4.649880220644554418e-01,-7.848828057049667128e-01,-7.671564483373803922e-01
1.481871049153321129e+00,4.164829521736141960e-01,8.420747116301141588e-01,-1.079054937307589279e+00,1.471459011284094176e-01
1.485044101199094746e-01,-1.007584278515243792e+00,1.960717713949049257e+00,-7.093482726730273580e-01,-1.748079631100358355e+00
9.171118468927924594e-02,-1.827162654801281372e+00,-2.732481761194376357e-01,-1.066004056546256740e+00,-7.809471268382150999e-01
8.457362721432138963e-01,-1.503076877952606694e+00,-7.052533664118971757e-01,-2.310493745645000985e+00,-9.778099926405454667e-01
8.661184099604567477e-01,5.933069705493794199e-01,2.981936929421159732e+00,1.809717381671516190e-02,-6.203867983767064054e-02
2.833788917351546255e-01,-5.277582026927420955e-01,8.328655802464821623e-01,-9.980561492584969496e-01,-9.523209812603821156e-01
-1.508476707613682910e-01,-6.418886744200671401e-01,1.309193317281653002e+00,-1.290802779341763351e+00,-2.219817836700006097e+00
