2.215003133239971667e-01,1.427748679731159376e+00,-2.489950885779753431e+00,6.616639308719393098e-01,1.923313761820799606e-02,1.476768309973676363e+00,6.412320796516804977e-01,3.149453224202451995e-01,-7.843225779892337712e-02
6.349725737804111647e-01,-1.646616146597318142e+00,4.243345872025197085e-01,-1.124615411165101608e-01,1.101988364953658595e+00,6.764947601711895908e-01,1.066603767643969469e+00,-1.395210654138440143e-01,-4.260199876232622085e-01
2.469196590767103738e-01,-6.176571705193354411e-01,2.116959493507425405e-01,1.734423483683611877e+00,-1.033373639622347184e+00,7.324823256242314340e-01,-8.538964999370695086e-01,-2.123542528816029673e+00,-1.748443508281060765e+00
-1.826168711617898843e+00,4.601068315647617313e-01,1.033053472024467512e+00,6.860463641488018238e-02,-1.135996730343221461e+00,-2.933194062494877130e-01,9.069758056886247921e-01,6.548022156446138275e-01,-1.910999857967594862e+00
1.151558514719764448e+00,-3.745862278304123993e-01,-4.639990809260116644e-01,-6.112907643232656785e-01,-6.824043471784398962e-01,1.756991816891832148e+00,2.645542344792937151e-01,-1.513838571803948652e+00,-6.333754893851103462e-01
-3.286483422672815680e-01,-8.211165337397157149e-01,-7.267177853826393141e-01,-8.609010383013618872e-01,-3.715863088092554722e-01,-3.090113176959439212e-01,4.274668333653538488e-01,-3.928848641841507505e-01,-1.077715443569247755e+00
1.812591089154019786e-03,1.564476362534667597e+00,5.689932012839040709e-01,1.044585866120336881e+00,-6.366987773938705963e-01,6.511753313781685204e-01,-8.732164453647847102e-01,-6.153662738586285208e-02,2.163439632312567085e-01
-3.471606081289416168e-01,-8.845058898816045012e-01,4.800453542775791060e-01,-2.048456738001989130e+00,-1.790043097429253161e+00,1.462509109390681905e+00,4.424710749550566646e-01,-3.596499336288056514e-01,-7.450090208445968587e-01
-6.642035189259484218e-01,6.349603314010591193e-01,3.830018849888866539e-01,6.927407192082474241e-01,-1.163243287207062604e+00,1.687656185597265823e+00,4.332452534647479592e-01,-6.514649207971859868e-01,-2.366994206972795833e+00
2.055910009032104191e-01,1.040105005622837808e-01,3.325500749395197131e-01,-1.356054830004138623e-02,-1.010250101122760924e+00,4.462465914204271078e-01,3.798964364326867793e-01,-2.333895022399480323e-01,-2.184805718568264776e+00
-9.352029422608483245e-01,1.707417855980051247e-01,3.193656240107936028e-01,5.687480960730664226e-01,1.161520792898241838e+00,8.649629314762311560e-01,3.153717741767461669e-01,-2.579054505971624112e-01,-1.076512158424088206e+00
7.641080128729510479e-01,-1.410051461423786012e+00,-1.043922276684939865e+00,-4.029306987074057211e-01,-7.678632480619391742e-01,2.233394455847829807e+00,-8.182347602447151980e-01,-4.609941239328772533e-01,-5.827335593756177712e-02
-1.612073677167312979e+00,-2.791238733926926230e-01,-1.621220731310618390e+00,1.655801009837128412e-01,-1.445904708644842440e+00,3.949769593550102598e-01,-3.075561385444303131e-01,-1.340840687727452574e-01,1.521056656435981758e-02
5.153619373247699809e-01,-8.242280551624525664e-01,-1.120953087075938770e-01,5.664120454108126923e-01,-2.937244545357412528e-01,-7.267805126893622791e-02,-3.695009934886471226e-01,-1.854848184842183167e+00,-9.268060529771370293e-01
-1.465754094404786434e-01,2.041870381113105037e-01,-1.680749427394295115e+00,-2.273841189254439232e+00,2.200219692610427824e-01,7.475482988056492140e-02,2.936635093845233607e-02,-1.606156864517407579e+00,1.302919054317164482e+00
1.965881667134009581e+00,-7.968744343640721262e-01,5.941367332762019782e-01,-1.323471831410877320e+00,-9.627602095639065105e-02,1.680257496344219614e+00,1.009586285029626218e+00,-1.384107335339678446e+00,-2.213118167351250776e+00
2.297747380440464116e-01,3.115831298250764103e-01,-2.200466874502731707e-01,-3.184230677235090901e-01,6.811173812187523158e-01,3.373969768849919837e-01,1.154362862905559339e+00,-1.392435540759779045e+00,-3.259886018347843972e-01
4.414080033049859741e-01,-1.067037694893428340e-01,-6.252975983330006926e-01,2.148781570682375630e+00,-2.737346355824520350e-01,2.104589367208983930e+00,1.013907717358302207e+00,-2.015606814668061908e+00,-3.247168921128178454e+00
-1.481883223676208061e+00,-7.040871004276947343e-01,-2.049941520773939097e+00,-1.082178246505903108e+00,-8.301052231029604211e-01,-8.060285449765891563e-03,1.492361158964780721e+00,-1.053294679158790048e+00,-1.222882335152641886e-01
-3.949065661081681000e-01,8.522110209724800267e-01,-8.036867586197162794e-01,-2.484210193735861272e-02,-1.741790430983780835e+00,1.846349932356633028e+00,1.309373217092765440e+00,-8.850227740990151970e-01,-1.623313044824845619e+00
-3.919261624497102914e-01,1.013393051962754088e+00,-1.786783384138691977e+00,3.423281058415248435e-01,-6.479394303615276796e-02,2.951353061219977314e-01,-1.637152559475424374e+00,1.247981584535268862e+00,3.327174116528244241e-01
2.787321466166324258e-01,-4.953622283336232557e-01,-3.024577569760019680e-01,-7.899054447028579506e-01,2.515173482902204327e-01,-7.450891345873413840e-01,1.068367140603676990e+00,-4.755207512223642574e-01,-4.078309739877362117e-01
-4.663881674872144556e-02,-4.287668852522314999e-01,-2.506553031523877650e-01,-2.780914405864117755e-01,-5.822867924667011197e-01,1.639888094820648234e+00,-3.361627769826574519e-01,7.487938500607738135e-01,-1.884292019309399491e+00
-2.614688967350967674e-01,-8.516877779265284998e-01,-4.160518736069922507e-01,-6.810865390188174384e-01,-1.717692573925660993e-01,1.730545900567073137e+00,-1.239387847868951731e+00,-8.506980851670954413e-01,9.099618210637712146e-01
1.336494489566162347e+00,9.135842726870937458e-01,-5.742125219824973925e-01,2.307393021726066973e+00,3.595383976538710780e-01,4.576782901635878531e-03,-1.248384493811894425e+00,-2.857526989507884752e-01,-1.300758906614727595e+00
-8.758995687590860335e-01,3.841198362375278785e-01,-1.934084824882637887e+00,1.757715238577880257e+00,-2.032551053868973057e+00,6.961847352383619958e-01,-1.123888796637470544e-01,-2.185200379788485137e+00,-6.813014403053982981e-01
-1.738898420011063317e+00,6.242738335871196309e-01,-2.905878038195528035e+00,-7.458078139846285870e-01,-7.139663379128605714e-01,2.297897862579733719e+00,6.300296679208886585e-01,-1.171134346193563491e+00,-1.480182451191443871e+00
1.599782765913928984e+00,6.792813930076840867e-02,-5.134218302481582397e-01,8.081366951338393445e-01,7.916794118964316507e-01,7.298117864211085548e-01,8.531049594400154090e-01,-1.673120610514601259e-01,-9.289889410273547421e-01
-1.411558916369373695e-01,-1.536778604910991608e-01,-1.755716642765499547e+00,-1.005415614931062018e+00,6.482545045108589754e-02,1.722439243785375051e+00,-2.369989826199450089e+00,-2.817857540388337689e-01,-1.652976555937191838e+00
-2.513939704377287754e+00,-9.419004408441755682e-01,-4.672778827784860312e-01,-2.718600552110105317e-01,-2.590569542687925497e-01,3.845097294142740818e-02,2.158720367289549691e-01,-5.725351466170902626e-01,1.787394618904506460e+00
