-1.327962661746726392e+00,-1.025477822877293832e+00,-1.004160555795015508e+00,-1.442651099079866661e+00,1.228949748573867184e+00
-2.442364111362778534e+00,-4.158275335537450212e-01,-9.344152001574457245e-03,-1.126200770796875472e-01,-1.144076248112431804e+00
-1.167945662831540110e+00,-3.195113350559000698e-01,5.195082318344493855e-01,2.936382428691872160e-01,3.328308412546056028e-01
-1.846615460772828010e+00,2.409365595979677255e-01,-6.165285475060587883e-01,-6.567107794993751746e-01,1.824104717991975821e+00
-1.703618900211068210e+00,3.578958660385473944e-01,1.377765447316089409e-01,-8.708332640676719194e-01,3.285632022436745237e-01
-4.492889605368592942e-01,5.945821296347347795e-01,1.352302053060668197e+00,-1.811431078892468349e+00,-1.029001235313921514e+00
-7.086719384038289160e-01,-4.630166565618786811e-01,-2.283441084349933980e+00,-1.410828926584473564e+00,-1.128563605057071983e+00
-1.089806837507206749e+00,9.693086480251250636e-02,-5.335731543057199433e-01,-6.892304280468082300e-01,2.733846437425030973e-01
-1.894053019989307973e-01,1.285329179605787520e-01,-1.020406934758353978e+00,9.312766180803135896e-01,-1.395439013243116477e+00
-1.432977590452288785e+00,2.541005516334446934e-01,-7.567457485482753654e-01,-2.211046787324629115e+00,3.377736841227922948e-01
-1.713474989230698187e+00,6.741253947544405545e-01,-1.668240741369930946e+00,-2.043991011336355967e+00,-2.339089614742669299e-01
-4.688565315032529046e-01,2.483348926088908004e-01,-7.942014016617965355e-01,-7.314987423061658500e-01,-3.452588457489116358e-01
-1.677186189462171573e+00,9.711928087980075119e-01,4.620801787591576337e-01,5.503159820630740828e-01,-4.629827510662082868e-01
-9.800328992825027008e-01,5.317740057828566069e-01,-8.178119203625175970e-01,2.977198421199308553e-01,-6.880490157074498070e-01
-1.661092506372261468e+00,-4.082482604671567317e-01,-4.835390996915304163e-01,-3.932395563107408121e-01,1.365690270953669794e+00
-1.325845254338582357e+00,4.530671945129888245e-01,1.943998659412186525e+00,-6.797961740329893088e-01,-1.283833046943893663e+00
-9.519685721301869297e-01,3.151345391340598656e-02,-1.143716005261876001e+00,-2.816148330989214355e-01,-6.110798394298899705e-01
-1.687640480045489610e+00,-6.141710658423181757e-01,-1.319612997762278583e+00,-1.119558553887505692e+00,1.439540255822679971e-01
-1.924988843507973391e+00,2.131844454748438311e-02,-1.673027598957517625e+00,1.473280416935111470e+00,1.394265416720459894e-01
-9.833342941433054207e-02,-7.035758378916609490e-02,-8.412065106206949583e-01,8.563787087913762308e-01,-8.967446348294754593e-03
-2.107302998257824633e+00,1.808441675095616041e+00,-6.242784443978370845e-01,-7.855429700894843714e-01,-5.790321117075293289e-01
-1.174812028768815519e+00,-2.377436448097208999e+00,-9.507021556170698329e-01,-4.766063089129271013e-01,1.752657971228214651e+00
1.092506325556467539e+00,-4.279623526845761639e-01,7.123707572399935462e-01,-5.239302866164833317e-01,8.191703107453626176e-01
9.233145362462424899e-02,-7.307336204160436166e-02,3.658010353901175460e-01,1.363758760537019388e+00,2.133997411016201051e-01
-8.227269058017649961e-01,-1.169967899294627411e+00,-7.949256865680032202e-01,3.043234724670029201e-01,-2.110510009674786858e+00
-1.719237690182409573e+00,-1.536191638167708318e+00,1.681120372500287674e-01,-1.435064043116839883e-01,-1.118491474133245900e+00
-4.114115818990696782e-01,-9.405080501922695735e-01,-9.212496247748226397e-01,-3.576835444953128662e-01,-2.499733736067878132e-01
1.568254177645027614e-01,-1.368733692521180434e-01,1.098262005356434590e-01,-1.266189272411070821e+00,-5.687927583717033997e-01
-2.564899900091182516e+00,-1.463246866034521032e+00,-1.358855775494964391e+00,-2.595056630123074637e+00,-4.840903214723232123e-02
-3.689983456728265221e-01,-8.168986118014212039e-01,-1.488431962912709905e-01,-2.364836071715753496e-02,-1.736266749461833903e-01
